customer_id,total_orders,total_revenue,avg_unit_price,avg_quantity,cumulative_revenue,cumulative_revenue_pct,cumulative_customer_pct,segment,score,pricing_tier
CUST_0300,27,125196.59,165.89,26.81,286967069.45999986,96.63256473817837,81.0,Tier 4 – Tail,0.1800077273763456,B – Standard
CUST_0016,29,124985.22,149.99,27.66,287092054.6799999,96.67465194485925,81.2,Tier 4 – Tail,0.1856624099520247,B – Standard
CUST_0318,29,124788.23,167.18,24.21,287216842.9099999,96.71667281762603,81.39999999999999,Tier 4 – Tail,0.16328237597642725,C – Discounted
CUST_0203,31,124635.5,186.39,23.87,287341478.4099999,96.75864226047915,81.6,Tier 4 – Tail,0.16122174110023837,C – Discounted
CUST_0027,29,124629.14,156.33,27.34,287466107.5499999,96.80060956168195,81.8,Tier 4 – Tail,0.18357544598227152,B – Standard
CUST_0393,42,124189.04,120.61,25.4,287590296.5899999,96.84242866472452,82.0,Tier 4 – Tail,0.17195050815234827,B – Standard
CUST_0078,35,123945.85,124.17,27.71,287714242.43999994,96.88416587658195,82.19999999999999,Tier 4 – Tail,0.18640038886704077,B – Standard
CUST_0136,40,122911.08,115.49,28.27,287837153.5199999,96.92555464260828,82.39999999999999,Tier 4 – Tail,0.19037124838990602,A – Premium
CUST_0284,36,122895.12,138.39,26.31,287960048.6399999,96.96693803430459,82.6,Tier 4 – Tail,0.17736130103390407,B – Standard
CUST_0085,37,122812.08,134.85,24.51,288082860.7199999,97.00829346332144,82.8,Tier 4 – Tail,0.16576007615771943,C – Discounted
CUST_0417,30,122794.45,146.54,27.8,288205655.1699999,97.04964295565671,83.0,Tier 4 – Tail,0.18657277432689212,B – Standard
CUST_0223,28,122144.16,172.83,24.39,288327799.3299999,97.09077347098311,83.2,Tier 4 – Tail,0.16428787417419094,C – Discounted
CUST_0443,39,121695.46,121.37,24.62,288449494.7899999,97.131752892207,83.39999999999999,Tier 4 – Tail,0.16658595779423307,C – Discounted
CUST_0425,34,121421.28,129.27,27.24,288570916.0699999,97.17263998675158,83.6,Tier 4 – Tail,0.1831945211855241,B – Standard
CUST_0371,41,121325.4,137.53,22.98,288692241.46999985,97.21349479490759,83.8,Tier 4 – Tail,0.15608754976016537,C – Discounted
CUST_0176,32,120722.77,160.97,23.56,288812964.23999983,97.2541466749625,84.0,Tier 4 – Tail,0.15915705885840237,C – Discounted
CUST_0340,34,120188.11,147.59,25.12,288933152.34999985,97.29461851496208,84.2,Tier 4 – Tail,0.16940549511279854,C – Discounted
CUST_0354,28,118883.75,144.46,27.86,289052036.09999985,97.33465112807623,84.39999999999999,Tier 4 – Tail,0.18668364815466498,B – Standard
CUST_0407,35,118842.91,120.82,27.63,289170879.0099999,97.37466998883214,84.6,Tier 4 – Tail,0.18571338069324375,B – Standard
CUST_0264,45,118653.47,125.22,22.67,289289532.4799999,97.41462505804186,84.8,Tier 4 – Tail,0.15428775839551973,C – Discounted
CUST_0202,42,118295.58,144.56,20.86,289407828.0599999,97.4544596122787,85.0,Tier 4 – Tail,0.14231396711322036,C – Discounted
CUST_0045,34,118019.4,130.34,26.56,289525847.45999986,97.49420116636126,85.2,Tier 4 – Tail,0.1786725322081063,B – Standard
CUST_0461,39,117905.44,133.98,23.46,289643752.89999986,97.53390434584183,85.39999999999999,Tier 4 – Tail,0.15893833460691514,C – Discounted
CUST_0410,32,117863.41,168.09,21.75,289761616.3099999,97.57359337224656,85.6,Tier 4 – Tail,0.14732480698083605,C – Discounted
CUST_0312,25,117782.2,165.6,27.52,289879398.5099999,97.61325505220142,85.8,Tier 4 – Tail,0.1842184185260859,B – Standard
CUST_0059,26,117665.31,156.11,28.58,289997063.8199999,97.65287737091349,86.0,Tier 4 – Tail,0.19116341901277303,A – Premium
CUST_0361,37,117556.89,125.85,25.0,290114620.70999986,97.69246318054914,86.2,Tier 4 – Tail,0.16876454762399049,C – Discounted
CUST_0450,35,117502.73,137.39,26.57,290232123.4399999,97.73203075248345,86.4,Tier 4 – Tail,0.17879501675656845,B – Standard
CUST_0286,30,117449.86,166.71,25.53,290349573.2999999,97.77158052110778,86.6,Tier 4 – Tail,0.1716754663349527,B – Standard
CUST_0457,27,117267.51,184.44,23.93,290466840.8099999,97.81106888565456,86.8,Tier 4 – Tail,0.16106932884865724,C – Discounted
CUST_0159,39,117242.88,122.56,24.03,290584083.6899999,97.85054895635749,87.0,Tier 4 – Tail,0.1626129935766655,C – Discounted
CUST_0072,30,116741.59,168.14,23.47,290700825.27999985,97.8898602239344,87.2,Tier 4 – Tail,0.15829284690169018,C – Discounted
CUST_0058,30,116046.65,159.51,25.77,290816871.9299998,97.92893747917444,87.4,Tier 4 – Tail,0.17318563442208026,B – Standard
CUST_0124,36,115670.14,146.41,23.61,290932542.0699998,97.96788794938992,87.6,Tier 4 – Tail,0.15961342599384984,C – Discounted
CUST_0226,36,115411.85,143.37,24.33,291047953.91999984,98.00675144368446,87.8,Tier 4 – Tail,0.16427417302424158,C – Discounted
CUST_0207,35,115384.78,140.07,25.2,291163338.6999998,98.04560582249569,88.0,Tier 4 – Tail,0.1698406400861654,C – Discounted
CUST_0310,27,114849.48,161.95,22.89,291278188.1799998,98.08427994573962,88.2,Tier 4 – Tail,0.1542451388610383,C – Discounted
CUST_0467,34,114160.58,124.18,26.12,291392348.7599998,98.12272209054096,88.4,Tier 4 – Tail,0.1756919019582141,B – Standard
CUST_0195,38,113995.15,155.68,21.53,291506343.9099998,98.16110852886275,88.6,Tier 4 – Tail,0.14621856819178836,C – Discounted
CUST_0185,28,113858.07,148.79,27.82,291620201.9799998,98.19944880721225,88.8,Tier 4 – Tail,0.18625858997181174,B – Standard
CUST_0125,36,113825.87,140.13,20.94,291734027.8499998,98.23777824261526,89.0,Tier 4 – Tail,0.14223746067563578,C – Discounted
CUST_0401,29,113718.47,154.91,24.86,291847746.3199998,98.27607151241406,89.2,Tier 4 – Tail,0.1671328029884451,C – Discounted
CUST_0005,30,113111.41,145.12,26.13,291960857.72999984,98.31416036236476,89.4,Tier 4 – Tail,0.17542351435714829,B – Standard
CUST_0165,30,112821.16,162.32,24.37,292073678.88999987,98.352151474265,89.60000000000001,Tier 4 – Tail,0.16400019885341752,C – Discounted
CUST_0498,26,109704.03,144.4,27.5,292183382.91999984,98.3890929316976,89.8,Tier 4 – Tail,0.18389711087025193,B – Standard
CUST_0375,29,109460.2,178.37,19.9,292292843.1199998,98.42595228243304,90.0,Tier 4 – Tail,0.13482642513552617,C – Discounted
CUST_0118,33,109006.38,147.91,24.52,292401849.4999998,98.46265881497021,90.2,Tier 4 – Tail,0.16507121201195055,C – Discounted
CUST_0477,29,108844.51,146.0,26.72,292510694.0099998,98.49931083981319,90.4,Tier 4 – Tail,0.17903440593189526,B – Standard
CUST_0473,29,108729.43,133.4,29.55,292619423.4399998,98.53592411290823,90.60000000000001,Tier 4 – Tail,0.19738340128905055,A – Premium
CUST_0378,25,108556.52,163.58,24.2,292727979.9599998,98.57247916072744,90.8,Tier 4 – Tail,0.16238384480112297,C – Discounted
CUST_0112,32,108486.82,164.21,24.34,292836466.7799998,98.60901073794504,91.0,Tier 4 – Tail,0.1638121072591328,C – Discounted
CUST_0493,39,108132.56,122.35,23.08,292944599.3399998,98.6454230225468,91.2,Tier 4 – Tail,0.1561518721155143,C – Discounted
CUST_0172,23,107673.12,173.36,26.26,293052272.4599998,98.68168059648565,91.4,Tier 4 – Tail,0.17556467210764476,B – Standard
CUST_0372,33,107173.14,142.15,24.0,293159445.5999998,98.7177698084246,91.60000000000001,Tier 4 – Tail,0.16163854151907378,C – Discounted
CUST_0348,30,107170.28,161.16,21.13,293266615.87999976,98.75385805729438,91.8,Tier 4 – Tail,0.1428022632543606,C – Discounted
CUST_0313,36,106237.36,121.03,23.22,293372853.2399998,98.78963215704434,92.0,Tier 4 – Tail,0.15677332292368826,C – Discounted
CUST_0320,32,105340.79,146.23,22.66,293478194.0299998,98.82510434808147,92.2,Tier 4 – Tail,0.15281346721913922,C – Discounted
CUST_0099,36,104825.68,123.19,23.72,293583019.7099998,98.86040308228078,92.4,Tier 4 – Tail,0.15996933374504757,C – Discounted
CUST_0333,29,103769.09,144.22,24.52,293686788.7999998,98.8953460230374,92.60000000000001,Tier 4 – Tail,0.16459992613436017,C – Discounted
CUST_0431,32,103673.58,138.77,22.84,293790462.37999976,98.93025680199835,92.80000000000001,Tier 4 – Tail,0.15392582836676239,C – Discounted
CUST_0471,26,103487.1,142.23,27.77,293893949.4799998,98.96510478615603,93.0,Tier 4 – Tail,0.18544316323173385,B – Standard
CUST_0142,34,103289.75,116.42,24.38,293997239.2299998,98.99988631517414,93.2,Tier 4 – Tail,0.16404953454387053,C – Discounted
CUST_0182,27,101687.6,145.69,27.04,294098926.8299998,99.03412834025585,93.4,Tier 4 – Tail,0.180724401173302,B – Standard
CUST_0423,32,101551.33,124.76,25.63,294200478.1599998,99.06832447812259,93.60000000000001,Tier 4 – Tail,0.17194926067453342,B – Standard
CUST_0030,34,100556.24,131.22,24.56,294301034.3999998,99.10218553190104,93.8,Tier 4 – Tail,0.165126748661728,C – Discounted
CUST_0150,35,99708.81,135.65,22.63,294400743.2099998,99.13576122424588,94.0,Tier 4 – Tail,0.15265726725407067,C – Discounted
CUST_0228,34,99455.56,119.96,23.91,294500198.7699998,99.16925163782665,94.19999999999999,Tier 4 – Tail,0.16087516361075166,C – Discounted
CUST_0430,24,99210.62,152.3,26.46,294599409.3899998,99.20265957093167,94.39999999999999,Tier 4 – Tail,0.17665741484014424,B – Standard
CUST_0380,27,98422.5,154.68,23.85,294697831.8899998,99.2358021145024,94.6,Tier 4 – Tail,0.15992935908493988,C – Discounted
CUST_0441,31,97013.98,131.71,24.52,294794845.8699998,99.26847035661291,94.8,Tier 4 – Tail,0.16452659444500078,C – Discounted
CUST_0435,30,96927.94,123.74,25.17,294891773.8099998,99.30110962583154,95.0,Tier 4 – Tail,0.16866439920984588,C – Discounted
CUST_0038,30,96258.5,128.04,23.33,294988032.3099998,99.33352346951874,95.19999999999999,Tier 4 – Tail,0.15670977822560858,C – Discounted
CUST_0408,19,95035.2,167.75,29.05,295083067.5099998,99.36552538225976,95.39999999999999,Tier 4 – Tail,0.19294283431295942,A – Premium
CUST_0459,31,93572.55,145.02,21.06,295176640.0599998,99.39703476594133,95.6,Tier 4 – Tail,0.14197476746254895,C – Discounted
CUST_0245,23,92547.28,152.25,27.22,295269187.3399998,99.42819890279776,95.8,Tier 4 – Tail,0.18129178008012486,B – Standard
CUST_0214,30,92520.37,121.67,27.43,295361707.7099998,99.45935397804891,96.0,Tier 4 – Tail,0.18317540886946265,B – Standard
CUST_0169,32,91890.32,152.03,18.56,295453598.0299998,99.49029689185753,96.2,Tier 4 – Tail,0.125781271597483,C – Discounted
CUST_0381,30,90995.04,149.83,22.37,295544593.0699998,99.52093833134464,96.39999999999999,Tier 4 – Tail,0.15031060485502148,C – Discounted
CUST_0153,24,90644.88,155.45,26.96,295635237.9499998,99.5514618588395,96.6,Tier 4 – Tail,0.17961761588961433,B – Standard
CUST_0043,21,88915.62,177.01,23.86,295724153.5699998,99.58140307969823,96.8,Tier 4 – Tail,0.15923286320571964,C – Discounted
CUST_0334,30,87338.5,120.02,27.3,295811492.0699998,99.6108132251594,97.0,Tier 4 – Tail,0.18216154481567048,B – Standard
CUST_0006,25,86786.67,144.41,23.96,295898278.73999983,99.64003754878293,97.2,Tier 4 – Tail,0.1601098539346819,C – Discounted
CUST_0057,28,86347.87,132.63,25.43,295984626.60999984,99.66911411200489,97.39999999999999,Tier 4 – Tail,0.16985245631925583,C – Discounted
CUST_0041,27,85235.34,143.98,20.67,296069861.9499998,99.69781604469016,97.6,Tier 4 – Tail,0.13887212016247766,C – Discounted
CUST_0011,28,84685.6,140.19,23.29,296154547.54999983,99.72633285931907,97.8,Tier 4 – Tail,0.15591958470739098,C – Discounted
CUST_0260,22,84562.79,149.87,25.68,296239110.33999985,99.75480831921938,98.0,Tier 4 – Tail,0.1709669041044699,B – Standard
CUST_0357,29,84024.98,142.02,21.41,296323135.3199999,99.78310267834134,98.2,Tier 4 – Tail,0.14378051508479414,C – Discounted
CUST_0091,26,81606.18,155.15,23.35,296404741.4999999,99.81058253687259,98.4,Tier 4 – Tail,0.15605785891301585,C – Discounted
CUST_0022,31,81172.86,125.03,22.23,296485914.3599999,99.83791648032364,98.6,Tier 4 – Tail,0.14915360159865063,C – Discounted
CUST_0101,28,78847.76,129.4,21.93,296564762.1199999,99.86446747548486,98.8,Tier 4 – Tail,0.14690744508978815,C – Discounted
CUST_0146,22,77348.95,181.59,22.18,296642111.0699999,99.89051376515971,99.0,Tier 4 – Tail,0.14803132881255357,C – Discounted
CUST_0133,26,73146.94,131.18,22.62,296715258.0099999,99.91514508062129,99.2,Tier 4 – Tail,0.15104491668394723,C – Discounted
CUST_0129,18,72521.59,157.1,24.33,296787779.59999985,99.93956581730642,99.4,Tier 4 – Tail,0.16151648617085423,C – Discounted
CUST_0033,28,71239.85,126.31,24.14,296859019.44999987,99.96355494410768,99.6,Tier 4 – Tail,0.16098871197999687,C – Discounted
CUST_0073,15,57708.55,156.79,22.93,296916727.9999999,99.98298757519082,99.8,Tier 4 – Tail,0.1517251135557916,C – Discounted
CUST_0291,14,50521.33,129.36,28.43,296967249.32999986,99.99999999999994,100.0,Tier 4 – Tail,0.18708151044647434,A – Premium
